"","stock_code","brood_year","age","Mat.Rate","Marine.Survival","Stock.Country","stock_name","area","ecoregion","RunType","Hatchery","Age","Wild","Code","Code2","calendar_year","location","sst_winter","sst_spring","Beuti_sti","Beuti_sti_scale","Beuti_tumi","Beuti_tumi_scale","BI","stand_BI","pdo_spring","pdo_winter","region"
"1202","SUM",1987,2,0,0.012824948,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,1988,"45N",-0.0811433334766246,0.246176026976279,14,-2.0483677005194,370.498,-0.178979827759063,0.325581395,-0.878757853299286,0.541190487547536,0.634053224425726,"Columbia-Snake"
"1203","SUM",1988,2,0,0.0061948,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,1989,"45N",-1.5739783187816,0.747712188942823,93,0.36481367653051,290.125,-0.528992890716472,0.553488372,0.507053380117607,0.181102229420106,-0.987440348094913,"Columbia-Snake"
"1204","SUM",1989,2,0.0588,0.000913893,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,1990,"45N",-0.580138763256119,0.590821614947067,75,-0.185025118240355,515.962,0.454495346615871,0.497674419,0.167671040590536,0.0571374192450888,-0.673909364345805,"Columbia-Snake"
"1205","SUM",1990,2,0.0166,0.002352903,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,1991,"45N",-0.78721164637953,-0.00129597391279151,97,0.48700007536848,424.499,0.056186900032149,0.506976744,0.224234760804748,-1.3625548115688,-1.00960920553172,"Columbia-Snake"
"1206","SUM",1991,2,0,6.83474e-05,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,1992,"45N",1.13800416294314,2.04264978419411,64,-0.521037715044772,138.028,-1.19135384323328,0.334883721,-0.822194127004474,1.16396608152203,0.374360894451717,"Columbia-Snake"
"1207","SUM",1992,2,0,0.011283902,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,1993,"45N",-0.295810410132496,1.65493059394775,122,1.25066506810579,116.863,-1.28352442884652,0.102325581,-2.23628722356877,1.69819538251436,0.250848688732372,"Columbia-Snake"
"1208","SUM",1993,2,0.0215,0.013384435,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,1994,"45N",0.926916416888083,1.13460455501388,61,-0.61267751417325,164.099,-1.07781832055324,0.530232558,0.365644070461178,0.60612443573445,0.71639469490529,"Columbia-Snake"
"1209","SUM",1994,2,0,0.000866251,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,1995,"45N",0.568809657776468,1.28277570496155,78,-0.0933853191118773,191.499,-0.958495190583809,0.437209302,-0.199993168164542,0.980970409358907,0.136837421914514,"Columbia-Snake"
"1210","SUM",1995,2,0.0029,0.007623693,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,1996,"45N",0.843500027303104,0.701166245605441,116,1.06738546984884,173.086,-1.03868120489502,0.279069767,-1.16157647261215,1.62735834812864,1.16610580290906,"Columbia-Snake"
"1211","SUM",1996,2,0.0071,0.010582063,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,1997,"45N",0.0800270114901585,1.80255213015099,88,0.212080677983048,47.069,-1.58746744100296,0.372093023,-0.595939233986426,1.70705001181258,0.61188436698892,"Columbia-Snake"
"1212","SUM",1997,2,0.0013,0.041499858,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,1998,"45N",2.34646223134246,1.99306459817246,82,0.0288010797260927,166.374,-1.06791101687877,0.404651163,-0.397966198035184,-0.196695287303756,1.47963678665817,"Columbia-Snake"
"1213","SUM",1998,2,9e-04,0.043975,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,1999,"45N",-0.219833529440946,-0.706626897906369,87,0.181534078273555,518.552,0.465774430799113,0.404651163,-0.397966198035184,-1.6518060353105,-0.69924520141644,"Columbia-Snake"
"1214","SUM",1999,2,0.0016,0.011955093,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,2000,"45N",-0.144218949980348,0.563286904883081,77,-0.12393191882137,334.433,-0.336037808866636,0.362790698,-0.652502954200638,-0.344272442274014,-1.05394692040533,"Columbia-Snake"
"1215","SUM",2000,2,0,0.039522672,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,2001,"45N",0.158452894332203,-0.278498621829778,32,-1.49852890574853,682.848,1.18126030530486,0.655813953,1.12925433895754,-0.769294648588358,0.276184525803007,"Columbia-Snake"
"1216","SUM",2001,2,0,0.023003198,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,2002,"45N",-0.850065000071359,-0.588799645807666,37,-1.34579590720107,941.395,2.30719597261166,0.604651163,0.818153862577873,-0.825373967477057,-0.756250834825369,"Columbia-Snake"
"1217","SUM",2002,2,0,0.019536409,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,2003,"45N",1.05128312361967,1.22282065128608,115,1.03683887013934,247.014,-0.716735206632972,0.660465116,1.15753620210495,0.313921668893338,1.42579813288307,"Columbia-Snake"
"1218","SUM",2003,2,0.0027,0.010823563,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,2004,"45N",0.142374942117247,2.0206313556851,56,-0.765410512720712,276.795,-0.587043157960724,0.488372093,0.111107314295724,0.417225677372519,-0.0310124986784423,"Columbia-Snake"
"1219","SUM",2004,2,0.0043,0.020067376,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,2005,"45N",0.615622831083799,1.75541399574452,105,0.73137287304442,212.501,-0.867034446948116,0.48372093,0.0828254511483175,1.00458275415415,0.428199548226817,"Columbia-Snake"
"1220","SUM",2005,2,0.0169,0.018005218,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,2006,"45N",0.426675544508289,0.424370371376029,104,0.700826273334927,535.367,0.539001380815024,0.651162791,1.10097248189073,0.0630405054438991,0.314188281408959,"Columbia-Snake"
"1221","SUM",2006,2,0.001,0.035453474,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,2007,"45N",-0.382362889450639,-0.0190633083576659,69,-0.36830471649731,418.205,0.0287774190092439,0.386046512,-0.511093644544208,0.0276219882510371,-0.534562260457313,"Columbia-Snake"
"1222","SUM",2007,2,8e-04,0.012331123,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,2008,"45N",-1.59507041725243,-1.59733972230205,11,-2.14000749964787,906.593,2.15563817811545,0.562790698,0.56361710641242,-1.28286314788486,-1.07928275747596,"Columbia-Snake"
"1223","SUM",2008,2,0.0042,0.026330486,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,2009,"45N",-1.90613839987886,-0.495042774573303,6,-2.29274049819534,755.243,1.49653030509088,0.739534884,1.63832785736905,-0.993611924143151,-1.53216084511356,"Columbia-Snake"
"1224","SUM",2009,2,5e-04,0.026977265,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,2010,"45N",0.866870512309286,0.414584682929116,94,0.395360276240003,406.225,-0.0233937889116966,0.246511628,-1.35954950248279,-0.0284573306376611,0.301520362873642,"Columbia-Snake"
"1225","SUM",2010,2,0.004,0.022481735,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,2011,"45N",-0.660575546405558,-0.0414189218085984,87,0.181534078273555,489.949,0.341212405743799,0.446511628,-0.14342944186973,-0.544977373033566,-1.1806261057585,"Columbia-Snake"
"1226","SUM",2011,2,0.0035,0.055978788,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,2012,"45N",-0.960355661602417,-0.0464597565717371,117,1.09793206955833,428.184,0.0722345545554099,0.330232558,-0.85047599015188,-1.1352859929146,-1.28196945404104,"Columbia-Snake"
"1227","SUM",2012,2,0.0072,0.037299363,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,2013,"45N",-0.625515836152253,0.511516082863139,96,0.456453475658988,349.689,-0.26960008365446,0.576744186,0.648462689774037,-0.412157933560333,-1.00960920553172,"Columbia-Snake"
"1228","SUM",2013,2,0.0021,0.027190299,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,2014,"45N",-0.702504076875735,1.26664919988783,97,0.48700007536848,199.479,-0.923743417694902,0.325581395,-0.878757853299286,0.668106840821959,0.0386610532658039,"Columbia-Snake"
"1229","SUM",2014,2,0.0041,0.029884256,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,2015,"45N",2.75301174844701,2.1724689626693,101,0.60918647420645,396.226,-0.0669380216330227,0.413953488,-0.341402477820972,0.871763314680915,1.63798576834964,"Columbia-Snake"
"1230","SUM",2015,2,0.0018,0.019298439,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,2016,"45N",1.87037888557907,2.58417681278593,74,-0.215571717949847,400.823,-0.0469187359224582,0.237209302,-1.4161132287776,1.51224816725184,1.3972953161786,"Columbia-Snake"
"1231","SUM",2016,2,6e-04,0.038013797,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,2017,"45N",0.129544339517016,1.10626316488517,116,1.06738546984884,473.228,0.26839481245114,0.479069767,0.0545435880009114,0.671058383921364,0.269850566535348,"Columbia-Snake"
"1232","SUM",2017,2,5e-04,0.023733787,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,2018,"45N",0.559128763324464,1.43758205024297,103,0.670279673625435,419.665,0.0351355127959363,0.762790698,1.77973716702548,-0.302950838882342,0.121002523745368,"Columbia-Snake"
"1233","SUM",2018,2,0.001,0.008407496,"US","Columbia River Summers","Upper Columbia River",2,"Summer","Wells","Age 0","Hatchery",3,17,2019,"45N",0.668499282509399,0.927742852150524,107,0.792466072463405,481.885,0.306094824719219,0.846511628,2.28881067935638,0.355243272285011,-0.205196378539058,"Columbia-Snake"
"1234","URB",1975,2,0.0255,0.074692219,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1976,"45N",-1.32123877872852,-0.975107603761456,NA,NA,NA,NA,0.525581395,0.337362207313771,-0.872598657067539,-0.819590427501956,"Columbia-Snake"
"1235","URB",1976,2,0.0257,0.032618876,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1977,"45N",0.841848344811929,-0.0870075620725758,NA,NA,NA,NA,0.381395349,-0.539375507691614,0.0659920485433043,1.32445478460053,"Columbia-Snake"
"1236","URB",1977,2,0.0622,0.025407927,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1978,"45N",0.613506580773079,1.05693252716998,NA,NA,NA,NA,0.437209302,-0.199993168164542,0.898327202575562,1.04576057682354,"Columbia-Snake"
"1237","URB",1978,2,0.0335,0.04018076,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1979,"45N",-1.60739328422688,0.123418503812295,NA,NA,NA,NA,0.586046512,0.70502641606885,0.467401910062407,-0.487057565949872,"Columbia-Snake"
"1238","URB",1979,2,0.0631,0.023630433,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1980,"45N",0.138264750280157,0.463156711752558,NA,NA,NA,NA,0.386046512,-0.511093644544208,0.476256539360623,0.656222081862532,"Columbia-Snake"
"1239","URB",1980,2,0.0467,0.01999679,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1981,"45N",1.00392752627082,0.435744926545203,NA,NA,NA,NA,0.311627907,-0.963603436660904,1.50339353795362,1.40996323471392,"Columbia-Snake"
"1240","URB",1981,2,0.0172,0.019130457,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1982,"45N",-0.863453186835536,-0.698601987852723,NA,NA,NA,NA,0.669767442,1.21409992839976,-0.586298976425238,0.114668564477709,"Columbia-Snake"
"1241","URB",1982,2,0.0507,0.025959998,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1983,"45N",0.874905634148351,1.51802664021625,NA,NA,NA,NA,0.213953488,-1.55752253843403,1.50044199485422,1.23894633448714,"Columbia-Snake"
"1242","URB",1983,2,0.0617,0.060582673,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1984,"45N",0.264271833648903,-0.169857084157089,NA,NA,NA,NA,0.186046512,-1.72721370515727,0.78321702169876,1.5904810738422,"Columbia-Snake"
"1243","URB",1984,2,0.0677,0.05888199,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1985,"45N",-0.725451620161248,-0.0679162101775377,NA,NA,NA,NA,0.730232558,1.58176413107423,-0.128809796017437,0.577047591016797,"Columbia-Snake"
"1244","URB",1985,2,0.0086,0.017331748,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1986,"45N",-0.397765059936942,0.358248015117176,NA,NA,NA,NA,0.23255814,-1.44439508584441,1.06066207304285,1.58414711457454,"Columbia-Snake"
"1245","URB",1986,2,0.0681,0.008408705,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1987,"45N",0.677663448042647,0.586601194869503,NA,NA,NA,NA,0.339534884,-0.793912263857068,0.933745719768424,1.612649931279,"Columbia-Snake"
"1246","URB",1987,2,0.0908,0.001752616,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1988,"45N",-0.0811433334766246,0.246176026976279,14,-2.0483677005194,370.498,-0.178979827759063,0.325581395,-0.878757853299286,0.541190487547536,0.634053224425726,"Columbia-Snake"
"1247","URB",1988,2,0.0244,0.00437681,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1989,"45N",-1.5739783187816,0.747712188942823,93,0.36481367653051,290.125,-0.528992890716472,0.553488372,0.507053380117607,0.181102229420106,-0.987440348094913,"Columbia-Snake"
"1248","URB",1989,2,0.0368,0.009855035,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1990,"45N",-0.580138763256119,0.590821614947067,75,-0.185025118240355,515.962,0.454495346615871,0.497674419,0.167671040590536,0.0571374192450888,-0.673909364345805,"Columbia-Snake"
"1249","URB",1990,2,0.0188,0.021432403,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1991,"45N",-0.78721164637953,-0.00129597391279151,97,0.48700007536848,424.499,0.056186900032149,0.506976744,0.224234760804748,-1.3625548115688,-1.00960920553172,"Columbia-Snake"
"1250","URB",1991,2,0.0305,0.001555689,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1992,"45N",1.13800416294314,2.04264978419411,64,-0.521037715044772,138.028,-1.19135384323328,0.334883721,-0.822194127004474,1.16396608152203,0.374360894451717,"Columbia-Snake"
"1251","URB",1992,2,0.0296,0.007736022,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1993,"45N",-0.295810410132496,1.65493059394775,122,1.25066506810579,116.863,-1.28352442884652,0.102325581,-2.23628722356877,1.69819538251436,0.250848688732372,"Columbia-Snake"
"1252","URB",1993,2,0.0364,0.026003458,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1994,"45N",0.926916416888083,1.13460455501388,61,-0.61267751417325,164.099,-1.07781832055324,0.530232558,0.365644070461178,0.60612443573445,0.71639469490529,"Columbia-Snake"
"1253","URB",1994,2,0.0225,0.002105922,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1995,"45N",0.568809657776468,1.28277570496155,78,-0.0933853191118773,191.499,-0.958495190583809,0.437209302,-0.199993168164542,0.980970409358907,0.136837421914514,"Columbia-Snake"
"1254","URB",1995,2,0.0107,0.032929435,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1996,"45N",0.843500027303104,0.701166245605441,116,1.06738546984884,173.086,-1.03868120489502,0.279069767,-1.16157647261215,1.62735834812864,1.16610580290906,"Columbia-Snake"
"1255","URB",1996,2,0.0377,0.007071564,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1997,"45N",0.0800270114901585,1.80255213015099,88,0.212080677983048,47.069,-1.58746744100296,0.372093023,-0.595939233986426,1.70705001181258,0.61188436698892,"Columbia-Snake"
"1256","URB",1997,2,0.0187,0.004011131,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1998,"45N",2.34646223134246,1.99306459817246,82,0.0288010797260927,166.374,-1.06791101687877,0.404651163,-0.397966198035184,-0.196695287303756,1.47963678665817,"Columbia-Snake"
"1257","URB",1998,2,0.0038,0.015440193,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,1999,"45N",-0.219833529440946,-0.706626897906369,87,0.181534078273555,518.552,0.465774430799113,0.404651163,-0.397966198035184,-1.6518060353105,-0.69924520141644,"Columbia-Snake"
"1258","URB",1999,2,0.0205,0.014289541,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,2000,"45N",-0.144218949980348,0.563286904883081,77,-0.12393191882137,334.433,-0.336037808866636,0.362790698,-0.652502954200638,-0.344272442274014,-1.05394692040533,"Columbia-Snake"
"1259","URB",2000,2,0.0236,0.00486194,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,2001,"45N",0.158452894332203,-0.278498621829778,32,-1.49852890574853,682.848,1.18126030530486,0.655813953,1.12925433895754,-0.769294648588358,0.276184525803007,"Columbia-Snake"
"1260","URB",2001,2,0.0102,0.019060773,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,2002,"45N",-0.850065000071359,-0.588799645807666,37,-1.34579590720107,941.395,2.30719597261166,0.604651163,0.818153862577873,-0.825373967477057,-0.756250834825369,"Columbia-Snake"
"1261","URB",2002,2,0.0312,0.005956914,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,2003,"45N",1.05128312361967,1.22282065128608,115,1.03683887013934,247.014,-0.716735206632972,0.660465116,1.15753620210495,0.313921668893338,1.42579813288307,"Columbia-Snake"
"1262","URB",2003,2,0.0256,0.00250152,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,2004,"45N",0.142374942117247,2.0206313556851,56,-0.765410512720712,276.795,-0.587043157960724,0.488372093,0.111107314295724,0.417225677372519,-0.0310124986784423,"Columbia-Snake"
"1263","URB",2004,2,0.073,0.000810615,"US","Columbia Upriver Bright","Upper Columbia River",2,"Fall","Preist Rapids","Age 0","Hatchery",4,18,2005,"45N",0.615622831083799,1.75541399574452,105,0.73137287304442,212.501,-0.867034446948116,0.48372093,0.0828254511483175,1.00458275415415,0.428199548226817,"Columbia-Snake"
